ID,text,label,score
6054,"food availability is adequate, though at times i am concerned that it is not affordable for some students.",NEGATIVE,0.9952564835548401
6056,needs improvement. we have only a coffee and soup and salad bar.,POSITIVE,0.9993045330047607
6059,necessary,POSITIVE,0.9994410872459412
6061,no food available. no dining area or stand.,NEGATIVE,0.9997554421424866
6062,we need access to food on main campus as nothing is near enough to afford,NEGATIVE,0.995354413986206
6069,"limited hours and availability impact my ability to purchase nutritious balanced meal.  eg. i hadn't bought own lunch and intended to purchase at the only locale for non-vending choices on campus, are realized i was too late due to limited hours",NEGATIVE,0.9868523478507996
6071,wow.  first thought was to laugh right out loud.  sfcc administration lacked the foresight to provide alternative food sources on campus after closing the cafeteria due to running in the red.,NEGATIVE,0.9994909763336182
6072,"more fresh food should be available, nutritional information and calories should be listed",NEGATIVE,0.9258322715759277
6074,would be nice to have food availability on campus.,POSITIVE,0.9909359812736511
6075,i have not utilized them as it is less expensive for me to eat at home.,NEGATIVE,0.9683290123939514
6076,i think our campus has a great availability.,POSITIVE,0.9996490478515625
6080,we donâ€™t have an operating cafeteria on camputer.,NEGATIVE,0.9559752345085144
6088,"there are no choices, just one unreliable source that is not open very often.",NEGATIVE,0.999563992023468
6090,a small cafe is on campus with limited supply of nutritious foods provided by culinary arts students.,NEGATIVE,0.9971987009048462
6091,not soo much available,NEGATIVE,0.9995595812797546
6094,if you don't have diet restrictions and you have money to spend on junk food then campus food will suit your needs.,POSITIVE,0.9611114859580994
6097,could be better. food isn't always available.,NEGATIVE,0.9985952973365784
6100,should be better,NEGATIVE,0.9936355352401733
6101,we currently only have our east wing eatery providing limited food options during limited hours.  our cafeteria has been closed since covid started in 2020.,NEGATIVE,0.9988798499107361
6102,"there's only one realistic option for food on campus, which is the cafe/kitchen for charter school students. staff and faculty can purchase lunch there, and it's affordable, but the options are limited and they only accept cash. on some days, if they're understaffed, they only serve students and close to staff/faculty. the bookstore has very little food options. i've heard in the past there used to be sandwiches and possibly salads, which would be a nice option. but currently those options are unavailable. only ramen and snack food currently.",NEGATIVE,0.9983331561088562
6104,not a student,NEGATIVE,0.9888132214546204
6105,too much fast food and not many options for vegans/vegetarians.,NEGATIVE,0.9994778037071228
6107,i wish they had more options.,NEGATIVE,0.9989796280860901
6110,there are limited food options on my campus. we only have one kitchen on campus and they cater more to dual-degree students than university students.,NEGATIVE,0.9960387945175171
6117,we need more food sources no campus.,NEGATIVE,0.9968170523643494
6119,food is everywhere on our campus.,POSITIVE,0.9991607666015625
6121,not much available options,NEGATIVE,0.9997661709785461
6124,we work in the rural areas so there is not much we would have to travel to fast food restaurants,NEGATIVE,0.9990584254264832
6126,it's a joke. all i see are candy and soda machines.,NEGATIVE,0.9972795844078064
6129,limited to our book store and cafeteria that doesn't server healthish food,NEGATIVE,0.9796525239944458
6131,too much fast food,NEGATIVE,0.9992252588272095
6132,never ate there,NEGATIVE,0.9811940789222717
6133,there is no food to purchase on campus only vending machines,NEGATIVE,0.9993283748626709
6135,"many students drive long distances of 30 to 90 miles one way to get to campus. being in the highest poverty rated county in nm it would be great to have a campus food pantry available on the unm-gallup campus. at this time of winter with heating costs doubled, gas for cars very high, many students are making decisions of getting affording transportation, or having heat, or obtaining food.",POSITIVE,0.9889804124832153
6136,nothing is available on our campus. bookstore and snack bar have only quick items and most are unhealthy choices.,NEGATIVE,0.99920254945755
6138,zero food available at jmmc campus other than vending machines.,NEGATIVE,0.9996535778045654
6140,we have a good cafeteria,POSITIVE,0.9997380375862122
6149,no thoughts -- i don't buy on campus,NEGATIVE,0.9985727071762085
6153,cafeteria option that sells to staff and faculty is sometimes closed.,NEGATIVE,0.9969865679740906
6157,need to be open to staff,NEGATIVE,0.9813345670700073
6158,need a cafeteria,NEGATIVE,0.9979782700538635
6161,it could be better. prices at cnm cafeteria are pretty reasonable although selection is limited. food trucks are kind of pricey even though i'm buying for only one person. i usually don't buy a drink in order to save money.,NEGATIVE,0.8908326625823975
6162,there isn't any except for snacks. we do not have a cafeteria even for students to use.,NEGATIVE,0.995383083820343
6170,we used to have a cafeteria which was closed. now we only have a lounge area where snacks and a limited amount of fresh meals are provided. the options we have aren't very healthy or filling and are expensive. we need to have a cafeteria on campus to provide us with real food.,NEGATIVE,0.995489776134491
6171,i teach remotely so i donâ€™t know,NEGATIVE,0.9772969484329224
6173,"i think we should have more options such as fresh fruit, sald and soup bar.",NEGATIVE,0.9976089000701904
6182,i wish there were more vegetarian choices in our cafeteria,NEGATIVE,0.9989288449287415
6185,"i wish we had better nutritious options.  salads are good, but that is about it.  hard to get other fresh vegetables or things that are not fried.",NEGATIVE,0.9592718482017517
6190,there is very little. but there was a new program that started that gives meals for free on campus,N/A,0.5666009187698364
6193,right now there is only one available and it is not fully capable of serving full meals just snacks.,NEGATIVE,0.9997029900550842
6195,we could have more options,NEGATIVE,0.9963621497154236
6197,"it is limited to the high schoolers mostly and depends on the time, campus only has kitchen staff for middle college students and high schoolers. its sometimes closed to college students and unm gallup staff.",NEGATIVE,0.9935423135757446
6203,very limited to whatever the academy kitchen makes. most is not fresh or for health conscious individuals.,NEGATIVE,0.9984716773033142
6217,it is too expensive.,NEGATIVE,0.9994864463806152
6219,not very often to be seen,NEGATIVE,0.9840866923332214
6221,could use healthy options that are cheap - but when is that not the case?,NEGATIVE,0.9984883069992065
6222,"insufficient.  only one possible place, which is too expensive and limited hours and limited selections.",NEGATIVE,0.9996968507766724
6226,i never purchase food on campus. i don't like any of the vendors.,NEGATIVE,0.9993137121200562
6227,i always pack a lunch. there just is no money to purchase prepared food. ever.,NEGATIVE,0.9995891451835632
6231,not the best but sufficient.,POSITIVE,0.975706934928894
6232,i rarely go to campus and when i do i typically purchase beverages only,NEGATIVE,0.9565086960792542
6233,too expensive,NEGATIVE,0.9994298815727234
6238,i have not tried much but they seem okay. i am on north campus and they have good options,POSITIVE,0.9996515512466431
6240,good options and good quality,POSITIVE,0.9998741149902344
6241,they raised the prices on the few healthy options and they are really only available in the mercado,NEGATIVE,0.9974121451377869
6242,we need more and less expensive options,NEGATIVE,0.9961077570915222
6243,"limited, vegan, vegetarian options are extremely limited",NEGATIVE,0.9984295964241028
6244,cost is too high for the quality of the options.,NEGATIVE,0.9995375871658325
6245,i wish we had a bit more variety,NEGATIVE,0.9962754249572754
6247,wish healthy foods were more easily accessible at the unm hospital.,NEGATIVE,0.9974269270896912
6250,it would be nice if there was a cafeteria of some kind.,POSITIVE,0.9961064457893372
6252,"as far as i know, vending machines only",NEGATIVE,0.995130181312561
6254,they are okay.,POSITIVE,0.9998507499694824
6255,ok,POSITIVE,0.9997851252555847
6258,"pricey, i wish there was a student/intern discount",NEGATIVE,0.9939810633659363
6259,fast food.... not what i want to spend my food dollars on,NEGATIVE,0.999718964099884
6261,there are no food services available to me at south campus,NEGATIVE,0.9995317459106445
6267,almost always bring food from home to eat on campus. eating out is too costly.,NEGATIVE,0.9978224039077759
6269,too much fast food on campus but that's what the students want,POSITIVE,0.9832260012626648
6272,"there are a few options that are expensive on north campus (healthy heart, jersey jacks, hospital cafeteria) and the service takes a long time. i try to pack lunch to save money every day as that can be a huge budget issue if i eat out.",NEGATIVE,0.9981671571731567
6279,"plenty of food available, but far more unhealthy options than healthy options.",NEGATIVE,0.9599144458770752
6281,"food is available. it tends to be on the expensive side, though.",NEGATIVE,0.8234243392944336
