ID,text,label,score
6344,keep doing what you're doing and bring the insecurities to our attention.,POSITIVE,0.9992387294769287
6346,healthy and affordable meal options on campus!! address campus safety!!!!! maybe even community gardens??,POSITIVE,0.9967701435089111
6347,"i don't have concerns about my food and housing security, but i think that the university could provide higher salaries for the ta/ra positions to enable more secure housing/finding food.",NEGATIVE,0.9961032867431641
6355,more awareness of lobopantry - i became more aware of it during the pandemic. continue raising more visibility to faculty if resources to support students. consider how the fragmentation of information across jnmâ€™s website might lead to missed opportunities to support students. consider a ux designer consult for our website.,NEGATIVE,0.9985848665237427
6359,increase adjunct faculty pay.,POSITIVE,0.9979158043861389
6364,"this survey seems a good effort, and i appreciate that various university schools offer food pantries. i think the university would benefit from further community education about food, housing, and other forms of social insecurity.",POSITIVE,0.9988492727279663
6370,it is not the responsibility of the university.  inform those who have food or housing insecurity resources such as food stamps or other government services.,NEGATIVE,0.9874601364135742
6371,"i am not sure. understandable that any business can not just feed all their people, profit would plummet and then i would be out of a job.",NEGATIVE,0.9994624257087708
6374,"more support for the food pantry. better staff shac. open an affordable, healthy cafeteria in the sub.",POSITIVE,0.871647298336029
6376,petition the state to increase wages and salary.,NEGATIVE,0.954627513885498
6379,lobby for them not to cut the bus routes especially the blue line from the west side. that allows people to get to the food banks and shelters for free.,POSITIVE,0.985095202922821
6381,"pay adjuncts, tas and gas more.",NEGATIVE,0.9826618432998657
6382,pay employees better.,NEGATIVE,0.6677467823028564
6388,have some kind of in house ebt card for students to get food when they need it from anywhere on campus.,NEGATIVE,0.9930792450904846
6393,"we should have fresh food served in our college campus. presently we only have snack machines. students who do not bring their lunch or snacks must walk to another part of campus, drive to a grocery store or fast food place/restaurant or rely on a few students, staff or faculty who share free snacks from their offices or study carrels.",NEGATIVE,0.9974707365036011
6394,"provide solutions specific to the person's needs, a food pantry is a good option but people may feel not to use it and it does not address food insecurity for those people who experience it daily.",NEGATIVE,0.7236091494560242
6399,"i know that resources are available, but students may not know.  maybe make it more visible?",NEGATIVE,0.9822861552238464
6400,not sure.,NEGATIVE,0.9996936321258545
6403,a community garden or greenhouse on campus at unm could be available to provide fresh produce to students. students could work in the community garden cooperatively and it would enhance the campus environment.,POSITIVE,0.9968621730804443
6406,"offer free, public school, meals and healthcare, as well as access to partially subsidized housing for students and their families.

iâ€™m sure that many of these individuals and their families already qualify for this type of help, but if we could centralize it through the school, it might provide some stability. a type of touchstone in the community.",POSITIVE,0.9869717955589294
6413,nothing.,NEGATIVE,0.999634861946106
6415,hire students to do the work of many unm blue collar/white collar workers and have a unm meal pass be part of their pay,NEGATIVE,0.9926922917366028
6416,"pay adjuncts fair wages and offer continuing appointments to long-term adjuncts. i've been rehired in my position for 14 years, yet my contract is still ""temporary""",NEGATIVE,0.9946327209472656
6437,increase salary to effectively match inflation,POSITIVE,0.9840831160545349
6438,increase pay,POSITIVE,0.9966950416564941
6441,pay for my student loans so my income can go toward groceries and a healthy lifestyle instead of paying my debt and scrounging for food or going without.,NEGATIVE,0.9813944101333618
6444,have on campus family housing for single families. have something in place so if you move here from out of state there isnâ€™t an assumption that the new employee could survive for an entire month without pay or housing,NEGATIVE,0.9932532906532288
6447,reduce cost of la posada,NEGATIVE,0.8082924485206604
6456,na,N/A,0.0
6467,i'm sure they could do more but i do not have any such needs fortunately.,NEGATIVE,0.9946343898773193
6475,more food pantries throughout the campus and university housing.  develop opportunity for students to join a csa.,POSITIVE,0.9977800250053406
6491,provide more affordable housing for married students/staff who have children,POSITIVE,0.9928765892982483
6501,increase availability of social work,POSITIVE,0.9997085928916931
6505,iâ€™m not sure i have any practical means of addressing this that arenâ€™t already tried.,NEGATIVE,0.999087929725647
6508,have student run gardens and greenhouses,POSITIVE,0.99368816614151
6511,increase salaries,POSITIVE,0.9970314502716064
6528,affordable options,POSITIVE,0.9997172951698303
6530,i think that all meals on campus should be part of the tuition (without raising rates) and that students and staff shouldn't have to purchase a meal plan.,POSITIVE,0.7885538339614868
6550,save food and groceries from the waste bin and give away for free,NEGATIVE,0.9956294298171997
6559,"i think the food pantry is an excellent idea. i hope the branch campuses have them, too.",POSITIVE,0.9984880685806274
6568,shorter work week,NEGATIVE,0.9916821122169495
6583,offer more free or low-cost healthy food options on campus.  offer lower cost student housing options.,POSITIVE,0.6251586675643921
6598,reduced costs for food and on-campus housing,NEGATIVE,0.997148334980011
6599,that's it. the school can't change it,NEGATIVE,0.9852014183998108
6602,donâ€™t know,POSITIVE,0.9674040079116821
6607,å¬å–å­¦ç”ÿå’œå„çº§äººå£«çš„æ„è§,NEGATIVE,0.9786739945411682
6608,cheaper whole-foods options available on campus.,POSITIVE,0.9965711832046509
6623,c,POSITIVE,0.9845702052116394
6631,provide opportunities for students to work for food and shelter.,POSITIVE,0.9995054006576538
6646,"food - initiate plans for a food pantry and implement them; offer varied options on campus for prepared food purchase; work with local restaurants to begin a food rescue program ( leftover or unused food to students).  housing - if housing options are to be considered, an outside entity should oversee this effort; this would mean additional services would need to be put into place (police, activities, library).",NEGATIVE,0.9937554597854614
6652,provide day care that is affordable and accessible,POSITIVE,0.9997807145118713
6656,offer more free food programs.,POSITIVE,0.8144596815109253
6658,i think the university is doing a good job.,POSITIVE,0.9997449517250061
6659,provide more food resources and information on those available.,POSITIVE,0.991849422454834
6662,invest in more basic living options that students could rent cheaper than current dorms.,POSITIVE,0.9780096411705017
6671,make the food pantry available in hours outside of the normal work day.,NEGATIVE,0.8659107089042664
6674,lobby for lstudent loan forgiveness. build faculty housing for those in need.,NEGATIVE,0.9800897836685181
6681,decent availability of good/inexpensive food,POSITIVE,0.9998192191123962
6682,access to cheaper healthy meals. cheaper on-campus housing.,POSITIVE,0.9953058362007141
6686,"i believe that there needs to be rent control for all residents of new mexico and this will benefits, students and staff alike. how the university can do that is something that someone else needs to figure out.",POSITIVE,0.9936951994895935
6687,food pantries at various locations. need to include the health sciences,NEGATIVE,0.6416935324668884
6688,keep costs low,NEGATIVE,0.9805548191070557
6696,pay grad students more,POSITIVE,0.8788824677467346
6698,providing housing for students facing homelessness.  city shelters are often full or not applicable for students.  a unm run shelter for students could look like a building dedicated to the sheltering of such students with transportation to campus provided (if the shelter is off campus) or the use of empty dorms around campus.  providing a free meal once a day on campus for anyone with a valid unm id.,NEGATIVE,0.9987117052078247
6701,offer employees the food pantry. look at the cost of living in comparison to the extremely low salaries that are offered,POSITIVE,0.8463155031204224
